ticker,date,ratio,dollar_surge_x,avg_dollar_vol_M,dollar_vol_M,intraday_chg_%,gap_%,close_pos,range_%,price,prior7_%,up_streak,fwd_oc_net_%
RGTIW,2026-05-21,12.240679715838485,12.512601351551824,1.0059390439108349,12.586914240417464,24.88505747126438,15.384615384615374,1.0,27.183908045977017,10.865,21.05849582172703,2,21.23572593800979
RGTZ,2026-05-21,14.359725018682006,4.6376313927510395,41.69235405316475,193.35376999464788,-50.51652892561983,-20.979591836734695,0.0076481835564053595,54.02892561983471,4.79,-53.40466926070039,0,-38.21428571428571
RGTZ,2026-05-22,45.08135033234476,6.449007833021363,57.70400784071871,372.1335985615211,-35.71428571428571,-9.394572025052197,0.25110735650029686,50.45852534562212,2.79,-74.42713107241063,0,4.029209621993124
RGTZ,2026-05-26,16.158100101707912,1.599763808289814,92.6390054576468,148.20052816710592,6.529209621993124,4.3010752688172085,0.5000000000000003,20.61855670103093,3.1,-68.68686868686868,1,-2.810559006211187
RITR,2026-06-11,403.7814960886722,180.90302151438087,0.08418213690303783,15.228802923296808,31.302816901408466,-1.2173913043478273,0.6742732103782433,56.320422535211264,0.7458,48.56573705179284,2,-15.475711131315753
RITR,2026-06-12,58.31962537047779,4.92698807601449,1.6063608881820184,7.914520941848851,-12.975711131315753,3.231429337624029,0.18628305725079933,44.69411611897648,0.67,36.76260461318637,0,4.661993213073768
RKDA,2026-06-11,1547.5612704438881,979.2012011604642,0.1336103957894542,130.83146004455858,-5.309734513274321,25.083019703342917,0.10309278350515473,85.84070796460178,1.07,5.940594059405946,1,2.602040816326536
RKDA,2026-06-12,26.09884819629662,0.20502307941664305,13.202379846265016,2.7067925717094803,5.102040816326536,-8.411214953271035,0.26051358392259055,27.418367346938773,1.03,3.0000000000000027,0,-15.867924528301891
RKLZ,2026-05-11,33.91530577748549,,,109.67778304453152,-22.77227722772277,-0.24691358024690832,0.3310815285780517,37.37376237623762,3.12,-74.42622950819671,0,-10.23809523809523
RKLZ,2026-05-12,19.378590129794755,,,69.88338430816421,-7.738095238095231,7.6923076923076845,0.4347826086956526,13.69047619047619,3.1,-76.58610271903324,0,-3.224637681159405
RMSG,2026-06-04,253.78476853754572,236.32261394189362,0.15322984759038435,36.2116781164776,24.575311438278604,-0.8422234699606908,0.7666666666666672,33.97508493771234,1.1,24.98579706851496,1,-46.45099540581929
RMSG,2026-06-05,1541.6486448592473,97.24663374726606,3.7631569437959826,365.954345046809,-43.95099540581929,196.8181818181818,0.05479452054794526,67.0750382848392,1.83,129.87061926893605,2,-47.248201438848916
RMSG,2026-06-08,148.75646913853336,0.4651176683895657,40.35169136075,18.768284601287423,-44.748201438848916,-24.043715846994544,0.2678260869565217,82.73381294964031,0.768,-5.30209617755858,0,-0.3201634877384212
RNAC,2026-06-09,23.46017076384154,19.075080630760375,1.255025039479823,23.93970382170085,-2.2824536376604874,19.624573378839578,0.09489051094890502,39.08701854493581,6.85,-9.151193633952259,2,6.284773060029277
ROLR,2026-06-04,66.01009081907658,80.81403336216466,0.9746014835087549,78.7614768030917,-19.60526315789473,35.714285714285715,0.09195402298850582,22.894736842105267,6.11,10.688405797101463,2,1.1006546644844475
RPGL,2026-06-03,21.72114695294728,4.364345371906403,1.096182706443041,4.78411992162852,-72.20183486238533,-3.197158081705146,0.0,91.97247706422019,3.03,-73.87931034482759,0,-25.998694516971277
RPGL,2026-06-04,37.5798202356253,6.345806691257784,1.4630128093824912,9.283996475175261,-23.498694516971277,26.40264026402641,0.12913907284768217,78.85117493472583,2.93,-70.7,0,-19.285714285714278
RPGL,2026-06-09,12.20834553449725,3.7267244449355212,1.9791110750593344,7.375601622666241,8.000000000000007,-9.909909909909919,0.46428571428571463,28.000000000000004,2.16,-78.20383451059536,0,3.863636363636349
RRGB,2026-05-19,10.296622136564523,12.84541466986066,0.93235547782073,11.97649273232335,2.393617021276604,0.266666666666661,0.7179487179487184,10.372340425531918,3.85,3.217158176943702,1,5.0650118203309535
RRGB,2026-05-20,11.848226378247357,8.140930129932809,2.1002224146778383,17.097763935211052,7.5650118203309535,9.87012987012988,0.7461538461538461,30.732860520094558,4.55,26.740947075208908,2,0.8259423503326024
RUBI,2026-05-19,401.8038201700326,350.8555445571017,0.197896851808428,69.43320770738207,-60.968660968660956,102.8901734104046,0.00921658986175116,61.82336182336182,1.37,-51.590106007067135,0,-14.334772156048526
RUBI,2026-05-20,50.138140607925465,0.7538435920466706,7.133948500015244,5.377881362727449,-11.834772156048526,-33.2043795620438,0.1088145896656533,35.952354933887015,0.8068,-64.76855895196508,0,-6.350000000000007
RUBI,2026-06-02,17.44437877360523,0.8224493521979275,7.829359720414984,6.439251830179851,-9.090909090909081,0.917431192660542,0.0,9.090909090909081,0.55,-28.497139885595413,0,-4.3485195485031864
RUBI,2026-06-03,59.98848645266224,2.8621725330517362,8.454345173697398,24.197794541095202,-1.8485195485031862,11.145454545454529,0.5453083109919571,30.508751840340253,0.6,-15.254237288135597,1,5.520000000000005
RUBI,2026-06-11,82.41616544106837,28.14669233780084,3.643488279202147,102.55214363108622,24.05999999999999,6.382978723404261,0.23416212534059935,117.44000000000001,0.6203,12.78181818181816,1,-35.70954149407227
RUBI,2026-06-12,132.4706503536852,8.954118667666611,13.877201120210737,124.25810560544295,-33.20954149407227,12.864742866354986,0.0033548387096774086,110.69847164690758,0.4676,-22.066666666666656,0,-10.107433217189305
RUBI,2026-06-15,13.050330539086556,0.4761646171501094,26.241362616257124,12.495208383667267,-7.607433217189305,10.47904191616765,0.5772277227722772,19.55090979481224,0.4773,-11.627476393260515,1,-3.83270984334815
RYET,2026-06-09,26.773730617253868,0.3317921918113096,5.65448862681569,1.8761151750633,28.089887640449422,-8.624229979466115,0.8266396995088123,38.8876404494382,1.14,24.0073969324486,2,-9.86893203883496
SABS,2026-06-15,17.050848450742528,19.54052323834784,1.1929321455056552,23.3105183110254,11.111111111111114,5.405405405405396,0.613333333333333,21.36752136752138,3.9,12.391930835734865,1,-8.893861892583121
SACH,2026-05-18,164.22670679756777,141.34525850619292,0.149220134877144,21.091558538538894,23.214285714285694,8.73786407766991,0.8108108108108106,33.03571428571427,1.38,25.45454545454544,1,-15.543478260869563
SACH,2026-05-19,21.09214484163489,1.0514524021951557,2.240258715630953,2.3555254080888,-13.043478260869563,0.0,0.17857142857142871,20.289855072463773,1.2,9.090909090909083,0,0.04237288135593431
SACH,2026-06-05,10.353505969091911,5.054558335387502,0.25471260971634596,1.2874597445700602,-7.272727272727278,-8.333333333333323,0.0,8.181818181818189,1.02,-12.820512820512809,0,-2.5
SAGT,2026-05-19,32.20596242880656,24.420585462511553,0.30549181974920603,7.46028909228366,39.18918918918919,-15.42857142857143,0.7948191844062579,52.689189189189214,1.03,-33.54838709677419,1,-6.497421018697616
SBEV,2026-06-04,77.27393713830382,7.905679055543498,14.414167278113204,113.95378035368,-14.230769230769228,61.15702479338844,0.451505016722408,30.666666666666664,0.3345,99.10714285714286,2,-8.160377358490571
SBFM,2026-05-19,59.28660550542092,0.7853862131579409,22.503159820968026,17.673671475878002,0.022732439190732756,-13.74509803921568,0.4786324786324791,13.29847692657422,4.4,-58.09523809523809,0,-10.674999999999999
SBFM,2026-05-21,49.675109359998935,5.997374073894615,24.630814197760106,147.72020648856184,-7.455197132616494,51.91941192485706,0.41563393708293594,18.79928315412187,5.164,-50.819047619047616,1,4.885095939312795
SBFM,2026-06-02,17.845166596847022,0.8396093526353846,41.22372434172135,34.611824507772205,-10.03460207612457,20.920502092050206,0.24369747899159677,20.588235294117638,2.6,-49.65143299767622,1,5.19230769230769
SCAG,2026-06-05,687.7478625022103,306.0473124293297,0.25554780657239995,78.20971939869321,209.50807635829665,-4.821802935010494,0.7165521549031854,293.8693098384729,0.8431,61.32797550708,1,-23.47227802330253
SCAG,2026-06-08,48.03368678814621,0.6561050148941696,8.07213066604172,5.296165410870986,-20.97227802330253,-40.95599573004388,0.2427667269439423,44.435516271595006,0.3934,-29.548710601719197,0,-27.744177310293015
SDA,2026-05-19,30.647674616217103,23.61939997472057,0.19454563102199915,4.595051072443003,-5.8069498069498025,-7.513212398228822,0.70878721859114,21.266409266409276,0.6099,-42.4622641509434,0,-10.854218880534676
SDA,2026-05-21,19.765052688333075,5.508409081239983,0.7023120230198961,3.8686219254668197,1.8079691065473014,3.8650865998176838,0.8888888888888884,13.823064770932067,0.58,-38.908784495470826,1,-13.398305084745767
SDEV,2026-05-22,61.92875822988646,43.60946754464463,0.169301247066787,7.383137239226909,-8.441558441558449,4.054054054054058,0.0,8.441558441558449,1.41,-20.78651685393259,0,-4.003759398496242
SDEV,2026-06-11,19.541390069100807,9.819150788303112,0.176864775077096,1.73666189562132,3.809523809523813,-1.8691588785046744,0.5370370370370381,10.285714285714272,1.09,-5.217391304347807,2,-9.83944954128441
SDOT,2026-06-01,11.818622866765255,11.384638006327627,0.5441783129369807,6.1952731036816,9.929078014184405,3.296703296703291,0.4923076923076925,23.049645390070935,3.1,-12.774338773213278,1,6.833333333333327
SDOT,2026-06-03,205.7055757158468,307.7601485144584,1.1527950056794962,354.7843621546477,11.019736842105262,85.3658536585366,0.32418952618453856,65.95394736842107,6.75,110.67415730337076,3,77.97619047619047
SDOT,2026-06-04,19.604944488645526,2.88832175426149,36.604699902887624,105.72615103772378,80.47619047619047,-6.66666666666667,0.6281464530892449,138.7301587301587,11.37,293.9708939708939,4,4.838638373121133
SDST,2026-06-02,18.581448111189726,17.362785581653277,0.268456374758296,4.66115047295625,-3.017241379310338,4.504504504504489,0.6152201795639164,10.081896551724128,2.25,-3.8461538461538436,1,-2.5
SELX,2026-06-03,2244.332668801707,1996.6377803402502,0.0414084159720751,82.67760775388979,-7.679821446687632,73.5387323943662,0.4744744744744744,40.539717966927064,0.455,56.95067264573992,3,-2.5
SELX,2026-06-04,59.41908812115336,0.2547772368809715,8.308207028211054,2.11674203008268,0.0,-3.2967032967032996,0.7226277372262775,18.68181818181818,0.44,62.36162361623616,0,-13.494764397905755
SER,2026-06-11,15.632679847667431,15.53850696773184,0.13325312375033802,2.07055459186666,5.232558139534889,-1.1494252873563229,0.765625,7.441860465116286,1.81,2.840909090909083,1,-1.9535519125683056
SKK,2026-05-15,29.405841040241317,0.9984126728993796,35.412528490681844,35.356317224507094,36.28571428571427,3.244837758112091,0.6507488396573996,59.71142857142857,4.77,-18.041237113402076,1,-9.817073170731714
SKYQ,2026-06-08,15.098564258024037,10.391448269701682,1.185211254141245,12.316061436077,-0.5681818181818187,-3.2967032967032996,0.8260869565217389,13.068181818181818,1.75,-25.531914893617024,0,-9.642857142857137
SKYQ,2026-06-10,40.92669108092249,24.609165376397293,2.325711310330322,57.23381425367654,25.657894736842096,-2.5641025641025665,0.6827492034592625,43.36184210526316,1.91,-20.746887966804984,1,-20.935754189944138
SLGB,2026-05-19,108.56101323459949,50.45522096479586,0.06579880593198208,3.319893292517876,13.079882326318163,-15.019230769230768,0.8504168710152031,23.070830504639066,0.4997,-9.145454545454557,0,9.397826574053335
